image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,176,2052,1292,58,2642.08,1,22,22,0.8327,0.8327,PASS,False,1.0
PCBA1_08.jpg,177,2154,1357,56,2463.01,3,77,31,3.1263,1.2586,PASS,False,1.0
PCBA1_08.jpg,178,710,1358,56,2463.01,2,42,26,1.7052,1.0556,PASS,False,1.0
PCBA1_08.jpg,179,807,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,180,904,1358,56,2463.01,1,25,25,1.015,1.015,PASS,False,1.0
PCBA1_08.jpg,181,999,1358,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,182,1095,1358,56,2463.01,1,20,20,0.812,0.812,PASS,False,1.0
PCBA1_08.jpg,183,1192,1358,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,184,1288,1358,56,2463.01,2,46,25,1.8676,1.015,PASS,False,1.0
PCBA1_08.jpg,185,1384,1358,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,186,1481,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,187,1673,1358,56,2463.01,1,18,18,0.7308,0.7308,PASS,False,1.0
PCBA1_08.jpg,188,1769,1358,56,2463.01,2,59,35,2.3954,1.421,PASS,False,1.0
PCBA1_08.jpg,189,1865,1358,56,2463.01,2,43,27,1.7458,1.0962,PASS,False,1.0
PCBA1_08.jpg,190,1961,1358,56,2463.01,1,22,22,0.8932,0.8932,PASS,False,1.0
PCBA1_08.jpg,191,2058,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,192,1577,1359,54,2290.22,1,22,22,0.9606,0.9606,PASS,False,1.0
PCBA1_08.jpg,193,707,1427,56,2463.01,2,45,24,1.827,0.9744,PASS,False,1.0
PCBA1_08.jpg,194,2160,1427,58,2642.08,3,89,45,3.3686,1.7032,PASS,False,1.0
PCBA1_08.jpg,195,806,1428,56,2463.01,2,63,39,2.5578,1.5834,PASS,False,1.0
PCBA1_08.jpg,196,901,1428,56,2463.01,2,69,38,2.8015,1.5428,PASS,False,1.0
PCBA1_08.jpg,197,998,1428,56,2463.01,3,79,32,3.2075,1.2992,PASS,False,1.0
PCBA1_08.jpg,198,1094,1428,54,2290.22,2,72,56,3.1438,2.4452,PASS,False,1.0
PCBA1_08.jpg,199,1192,1428,56,2463.01,1,20,20,0.812,0.812,PASS,False,1.0
PCBA1_08.jpg,200,1289,1428,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,201,1385,1428,56,2463.01,2,42,21,1.7052,0.8526,PASS,False,1.0
PCBA1_08.jpg,202,1482,1428,56,2463.01,2,47,25,1.9082,1.015,PASS,False,1.0
PCBA1_08.jpg,203,1579,1428,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
